0000001242,0000248200,047848,048840,-99999,010171,-19980,002575,0,0
0000001243,0000248400,042715,054220,-99886,010839,-19614,002236,0,0
0000001244,0000248600,037414,059390,-99376,011462,-19171,001891,0,0
0000001245,0000248800,031967,064325,-98479,012032,-18659,001543,0,0
0000001246,0000249000,026394,069006,-97188,012554,-18079,001195,0,0
0000001247,0000249200,020718,073413,-95515,013021,-17429,000844,0,0
0000001248,0000249400,014959,077533,-93468,013433,-16715,000499,0,0
0000001249,0000249600,009142,081345,-91051,013790,-15940,000155,0,0
0000001250,0000249800,003289,084836,-88274,014086,-15103,-00186,0,0
0000001251,0000250000,-02576,087995,-85149,014321,-14215,-00522,0,0
0000001252,0000250200,-08432,090802,-81685,014498,-13272,-00848,0,0
0000001253,0000250400,-14252,093256,-77901,014614,-12280,-01169,0,0
0000001254,0000250600,-20017,095337,-73811,014666,-11246,-01480,0,0
0000001255,0000250800,-25702,097043,-69426,014657,-10172,-01782,0,0
0000001256,0000251000,-31287,098368,-64772,014587,-09061,-02069,0,0
0000001257,0000251200,-36747,099305,-59859,014452,-07916,-02347,0,0
0000001258,0000251400,-42063,099848,-54710,014260,-06748,-02606,0,0
0000001259,0000251600,-47211,099997,-49345,014004,-05554,-02853,0,0
0000001260,0000251800,-52171,099753,-43785,013692,-04346,-03085,0,0
0000001261,0000252000,-56928,099112,-38054,013320,-03122,-03299,0,0
0000001262,0000252200,-61457,098084,-32173,012890,-01892,-03497,0,0
0000001263,0000252400,-65745,096668,-26164,012408,-00656,-03674,0,0
0000001264,0000252600,-69773,094867,-20052,011871,000576,-03833,0,0
0000001265,0000252800,-73524,092694,-13860,011285,001803,-03970,0,0
0000001266,0000253000,-76985,090158,-07613,010647,003017,-04089,0,0
0000001267,0000253200,-80143,087262,-01338,009966,004220,-04187,0,0
0000001268,0000253400,-82985,084024,004944,009240,005398,-04263,0,0
0000001269,0000253600,-85496,080454,011207,008474,006551,-04318,0,0
0000001270,0000253800,-87672,076566,017423,007671,007674,-04352,0,0
0000001271,0000254000,-89500,072376,023572,006832,008764,-04364,0,0
0000001272,0000254200,-90974,067899,029627,005962,009814,-04355,0,0
0000001273,0000254400,-92091,063156,035569,005065,010821,-04321,0,0
0000001274,0000254600,-92842,058163,041367,004143,011782,-04266,0,0
0000001275,0000254800,-93230,052939,047001,003203,012691,-04190,0,0
0000001276,0000255000,-93245,047509,052451,002245,013546,-04096,0,0
0000001277,0000255200,-92894,041888,057694,001275,014346,-03977,0,0
0000001278,0000255400,-92174,036105,062708,000295,015084,-03839,0,0
0000001279,0000255600,-91093,030178,067478,-00690,015755,-03680,0,0
0000001280,0000255800,-89650,024133,071979,-01678,016366,-03503,0,0
0000001281,0000256000,-87852,017992,076197,-02661,016903,-03308,0,0
0000001282,0000256200,-85710,011779,080112,-03641,017373,-03095,0,0
0000001283,0000256400,-83229,005520,083713,-04608,017767,-02866,0,0
0000001284,0000256600,-80418,-00760,086982,-05560,018087,-02618,0,0
0000001285,0000256800,-77287,-07038,089908,-06497,018334,-02356,0,0
0000001286,0000257000,-73854,-13288,092481,-07413,018502,-02081,0,0
0000001287,0000257200,-70127,-19483,094687,-08301,018594,-01794,0,0
0000001288,0000257400,-66127,-25605,096522,-09162,018609,-01492,0,0
0000001289,0000257600,-61860,-31623,097974,-09989,018545,-01181,0,0
0000001290,0000257800,-57353,-37519,099039,-10782,018407,-00864,0,0
0000001291,0000258000,-52616,-43265,099714,-11539,018188,-00534,0,0
0000001292,0000258200,-47672,-48841,099994,-12250,017895,-00198,0,0
0000001293,0000258400,-42542,-54221,099882,-12921,017529,000139,0,0
0000001294,0000258600,-37241,-59391,099372,-13541,017086,000484,0,0
0000001295,0000258800,-31794,-64326,098475,-14115,016573,000832,0,0
0000001296,0000259000,-26221,-69007,097184,-14636,015994,001180,0,0
0000001297,0000259200,-20542,-73414,095511,-15103,015343,001528,0,0
0000001298,0000259400,-14783,-77534,093464,-15515,014629,001876,0,0
0000001299,0000259600,-08966,-81346,091047,-15869,013854,002221,0,0
0000001300,0000259800,-03113,-84837,088270,-16165,013018,002559,0,0
0000001301,0000260000,002752,-87996,085145,-16403,012127,002895,0,0
0000001302,0000260200,008605,-90803,081681,-16580,011187,003225,0,0
0000001303,0000260400,014428,-93257,077897,-16693,010195,003545,0,0
0000001304,0000260600,020193,-95338,073807,-16748,009161,003856,0,0
0000001305,0000260800,025878,-97044,069422,-16739,008086,004156,0,0
0000001306,0000261000,031463,-98369,064768,-16666,006975,004445,0,0
0000001307,0000261200,036923,-99306,059855,-16535,005831,004720,0,0
0000001308,0000261400,042236,-99849,054706,-16339,004662,004983,0,0
0000001309,0000261600,047384,-99999,049341,-16086,003469,005230,0,0
0000001310,0000261800,052347,-99754,043781,-15772,002260,005462,0,0
0000001311,0000262000,057101,-99113,038050,-15402,001037,005675,0,0
0000001312,0000262200,061633,-98085,032169,-14972,-00192,005871,0,0
0000001313,0000262400,065921,-96669,026160,-14490,-01428,006048,0,0
0000001314,0000262600,069946,-94868,020048,-13953,-02661,006206,0,0
0000001315,0000262800,073700,-92696,013856,-13364,-03888,006347,0,0
0000001316,0000263000,077161,-90159,007609,-12729,-05103,006466,0,0
0000001317,0000263200,080316,-87263,001334,-12049,-06305,006563,0,0
0000001318,0000263400,083158,-84025,-04948,-11322,-07483,006640,0,0
0000001319,0000263600,085672,-80455,-11211,-10556,-08637,006695,0,0
0000001320,0000263800,087845,-76567,-17427,-09751,-09760,006728,0,0
0000001321,0000264000,089676,-72377,-23576,-08914,-10849,006740,0,0
0000001322,0000264200,091150,-67900,-29631,-08045,-11899,006728,0,0
0000001323,0000264400,092264,-63157,-35573,-07147,-12906,006698,0,0
0000001324,0000264600,093018,-58164,-41371,-06226,-13867,006643,0,0
0000001325,0000264800,093403,-52940,-47005,-05286,-14777,006566,0,0
0000001326,0000265000,093421,-47511,-52455,-04327,-15631,006469,0,0
0000001327,0000265200,093067,-41889,-57698,-03357,-16431,006353,0,0
0000001328,0000265400,092350,-36106,-62712,-02374,-17169,006212,0,0
0000001329,0000265600,091266,-30179,-67482,-01389,-17844,006057,0,0
0000001330,0000265800,089826,-24134,-71983,-00403,-18451,005880,0,0
0000001331,0000266000,088028,-17993,-76201,000582,-18988,005685,0,0
0000001332,0000266200,085886,-11780,-80116,001558,-19458,005471,0,0
0000001333,0000266400,083402,-05521,-83717,002526,-19852,005239,0,0
0000001334,0000266600,080591,000759,-86986,003481,-20172,004992,0,0
0000001335,0000266800,077463,007036,-89912,004415,-20420,004732,0,0
0000001336,0000267000,074030,013287,-92485,005331,-20587,004458,0,0
0000001337,0000267200,070303,019482,-94692,006219,-20679,004168,0,0
0000001338,0000267400,066299,025604,-96526,007079,-20694,003869,0,0
0000001339,0000267600,062036,031622,-97978,007909,-20633,003557,0,0
0000001340,0000267800,057526,037518,-99043,008703,-20493,003237,0,0
0000001341,0000268000,052792,043264,-99718,009457,-20273,002910,0,0
0000001342,0000268200,047848,048840,-99999,010171,-19980,002575,0,0
0000001343,0000268400,042715,054220,-99886,010839,-19614,002236,0,0
0000001344,0000268600,037414,059390,-99376,011462,-19171,001891,0,0
0000001345,0000268800,031967,064325,-98479,012032,-18659,001543,0,0
0000001346,0000269000,026394,069006,-97188,012554,-18079,001195,0,0
0000001347,0000269200,020718,073413,-95515,013021,-17429,000844,0,0
0000001348,0000269400,014959,077533,-93468,013433,-16715,000499,0,0
0000001349,0000269600,009142,081345,-91051,013790,-15940,000155,0,0
0000001350,0000269800,003289,084836,-88274,014086,-15103,-00186,0,0
0000001351,0000270000,-02576,087995,-85149,014321,-14215,-00522,0,0
0000001352,0000270200,-08432,090802,-81685,014498,-13272,-00848,0,0
0000001353,0000270400,-14252,093256,-77901,014614,-12280,-01169,0,0
0000001354,0000270600,-20017,095337,-73811,014666,-11246,-01480,0,0
0000001355,0000270800,-25702,097043,-69426,014657,-10172,-01782,0,0
0000001356,0000271000,-31287,098368,-64772,014587,-09061,-02069,0,0
0000001357,0000271200,-36747,099305,-59859,014452,-07916,-02347,0,0
0000001358,0000271400,-42063,099848,-54710,014260,-06748,-02606,0,0
0000001359,0000271600,-47211,099997,-49345,014004,-05554,-02853,0,0
0000001360,0000271800,-52171,099753,-43785,013692,-04346,-03085,0,0
0000001361,0000272000,-56928,099112,-38054,013320,-03122,-03299,0,0
0000001362,0000272200,-61457,098084,-32173,012890,-01892,-03497,0,0
0000001363,0000272400,-65745,096668,-26164,012408,-00656,-03674,0,0
0000001364,0000272600,-69773,094867,-20052,011871,000576,-03833,0,0
0000001365,0000272800,-73524,092694,-13860,011285,001803,-03970,0,0
0000001366,0000273000,-76985,090158,-07613,010647,003017,-04089,0,0
0000001367,0000273200,-80143,087262,-01338,009966,004220,-04187,0,0
0000001368,0000273400,-82985,084024,004944,009240,005398,-04263,0,0
0000001369,0000273600,-85496,080454,011207,008474,006551,-04318,0,0
0000001370,0000273800,-87672,076566,017423,007671,007674,-04352,0,0
0000001371,0000274000,-89500,072376,023572,006832,008764,-04364,0,0
0000001372,0000274200,-90974,067899,029627,005962,009814,-04355,0,0
0000001373,0000274400,-92091,063156,035569,005065,010821,-04321,0,0
0000001374,0000274600,-92842,058163,041367,004143,011782,-04266,0,0
0000001375,0000274800,-93230,052939,047001,003203,012691,-04190,0,0
0000001376,0000275000,-93245,047509,052451,002245,013546,-04096,0,0
0000001377,0000275200,-92894,041888,057694,001275,014346,-03977,0,0
0000001378,0000275400,-92174,036105,062708,000295,015084,-03839,0,0
0000001379,0000275600,-91093,030178,067478,-00690,015755,-03680,0,0
0000001380,0000275800,-89650,024133,071979,-01678,016366,-03503,0,0
0000001381,0000276000,-87852,017992,076197,-02661,016903,-03308,0,0
0000001382,0000276200,-85710,011779,080112,-03641,017373,-03095,0,0
0000001383,0000276400,-83229,005520,083713,-04608,017767,-02866,0,0
0000001384,0000276600,-80418,-00760,086982,-05560,018087,-02618,0,0
0000001385,0000276800,-77287,-07038,089908,-06497,018334,-02356,0,0
0000001386,0000277000,-73854,-13288,092481,-07413,018502,-02081,0,0
0000001387,0000277200,-70127,-19483,094687,-08301,018594,-01794,0,0
0000001388,0000277400,-66127,-25605,096522,-09162,018609,-01492,0,0
0000001389,0000277600,-61860,-31623,097974,-09989,018545,-01181,0,0
0000001390,0000277800,-57353,-37519,099039,-10782,018407,-00864,0,0
0000001391,0000278000,-52616,-43265,099714,-11539,018188,-00534,0,0
0000001392,0000278200,-47672,-48841,099994,-12250,017895,-00198,0,0
0000001393,0000278400,-42542,-54221,099882,-12921,017529,000139,0,0
0000001394,0000278600,-37241,-59391,099372,-13541,017086,000484,0,0
0000001395,0000278800,-31794,-64326,098475,-14115,016573,000832,0,0
0000001396,0000279000,-26221,-69007,097184,-14636,015994,001180,0,0
0000001397,0000279200,-20542,-73414,095511,-15103,015343,001528,0,0
0000001398,0000279400,-14783,-77534,093464,-15515,014629,001876,0,0
0000001399,0000279600,-08966,-81346,091047,-15869,013854,002221,0,0
0000001400,0000279800,-03113,-84837,088270,-16165,013018,002559,0,0
0000001401,0000280000,002752,-87996,085145,-16403,012127,002895,0,0
0000001402,0000280200,008605,-90803,081681,-16580,011187,003225,0,0
0000001403,0000280400,014428,-93257,077897,-16693,010195,003545,0,0
0000001404,0000280600,020193,-95338,073807,-16748,009161,003856,0,0
0000001405,0000280800,025878,-97044,069422,-16739,008086,004156,0,0
0000001406,0000281000,031463,-98369,064768,-16666,006975,004445,0,0
0000001407,0000281200,036923,-99306,059855,-16535,005831,004720,0,0
0000001408,0000281400,042236,-99849,054706,-16339,004662,004983,0,0
0000001409,0000281600,047384,-99999,049341,-16086,003469,005230,0,0
0000001410,0000281800,052347,-99754,043781,-15772,002260,005462,0,0
0000001411,0000282000,057101,-99113,038050,-15402,001037,005675,0,0
0000001412,0000282200,061633,-98085,032169,-14972,-00192,005871,0,0
0000001413,0000282400,065921,-96669,026160,-14490,-01428,006048,0,0
0000001414,0000282600,069946,-94868,020048,-13953,-02661,006206,0,0
0000001415,0000282800,073700,-92696,013856,-13364,-03888,006347,0,0
0000001416,0000283000,077161,-90159,007609,-12729,-05103,006466,0,0
0000001417,0000283200,080316,-87263,001334,-12049,-06305,006563,0,0
0000001418,0000283400,083158,-84025,-04948,-11322,-07483,006640,0,0
0000001419,0000283600,085672,-80455,-11211,-10556,-08637,006695,0,0
0000001420,0000283800,087845,-76567,-17427,-09751,-09760,006728,0,0
0000001421,0000284000,089676,-72377,-23576,-08914,-10849,006740,0,0
0000001422,0000284200,091150,-67900,-29631,-08045,-11899,006728,0,0
0000001423,0000284400,092264,-63157,-35573,-07147,-12906,006698,0,0
0000001424,0000284600,093018,-58164,-41371,-06226,-13867,006643,0,0
0000001425,0000284800,093403,-52940,-47005,-05286,-14777,006566,0,0
0000001426,0000285000,093421,-47511,-52455,-04327,-15631,006469,0,0
0000001427,0000285200,093067,-41889,-57698,-03357,-16431,006353,0,0
0000001428,0000285400,092350,-36106,-62712,-02374,-17169,006212,0,0
0000001429,0000285600,091266,-30179,-67482,-01389,-17844,006057,0,0
0000001430,0000285800,089826,-24134,-71983,-00403,-18451,005880,0,0
0000001431,0000286000,088028,-17993,-76201,000582,-18988,005685,0,0
0000001432,0000286200,085886,-11780,-80116,001558,-19458,005471,0,0
0000001433,0000286400,083402,-05521,-83717,002526,-19852,005239,0,0
0000001434,0000286600,080591,000759,-86986,003481,-20172,004992,0,0
0000001435,0000286800,077463,007036,-89912,004415,-20420,004732,0,0
0000001436,0000287000,074030,013287,-92485,005331,-20587,004458,0,0
0000001437,0000287200,070303,019482,-94692,006219,-20679,004168,0,0
0000001438,0000287400,066299,025604,-96526,007079,-20694,003869,0,0
0000001439,0000287600,062036,031622,-97978,007909,-20633,003557,0,0
0000001440,0000287800,057526,037518,-99043,008703,-20493,003237,0,0
0000001441,0000288000,052792,043264,-99718,009457,-20273,002910,0,0
0000001442,0000288200,047848,048840,-99999,010171,-19980,002575,0,0
0000001443,0000288400,042715,054220,-99886,010839,-19614,002236,0,0
0000001444,0000288600,037414,059390,-99376,011462,-19171,001891,0,0
0000001445,0000288800,031967,064325,-98479,012032,-18659,001543,0,0
0000001446,0000289000,026394,069006,-97188,012554,-18079,001195,0,0
0000001447,0000289200,020718,073413,-95515,013021,-17429,000844,0,0
0000001448,0000289400,014959,077533,-93468,013433,-16715,000499,0,0
0000001449,0000289600,009142,081345,-91051,013790,-15940,000155,0,0
0000001450,0000289800,003289,084836,-88274,014086,-15103,-00186,0,0
0000001451,0000290000,-02576,087995,-85149,014321,-14215,-00522,0,0
0000001452,0000290200,-08432,090802,-81685,014498,-13272,-00848,0,0
0000001453,0000290400,-14252,093256,-77901,014614,-12280,-01169,0,0
0000001454,0000290600,-20017,095337,-73811,014666,-11246,-01480,0,0
0000001455,0000290800,-25702,097043,-69426,014657,-10172,-01782,0,0
0000001456,0000291000,-31287,098368,-64772,014587,-09061,-02069,0,0
0000001457,0000291200,-36747,099305,-59859,014452,-07916,-02347,0,0
0000001458,0000291400,-42063,099848,-54710,014260,-06748,-02606,0,0
0000001459,0000291600,-47211,099997,-49345,014004,-05554,-02853,0,0
0000001460,0000291800,-52171,099753,-43785,013692,-04346,-03085,0,0
0000001461,0000292000,-56928,099112,-38054,013320,-03122,-03299,0,0
0000001462,0000292200,-61457,098084,-32173,012890,-01892,-03497,0,0
0000001463,0000292400,-65745,096668,-26164,012408,-00656,-03674,0,0
0000001464,0000292600,-69773,094867,-20052,011871,000576,-03833,0,0
0000001465,0000292800,-73524,092694,-13860,011285,001803,-03970,0,0
0000001466,0000293000,-76985,090158,-07613,010647,003017,-04089,0,0
0000001467,0000293200,-80143,087262,-01338,009966,004220,-04187,0,0
0000001468,0000293400,-82985,084024,004944,009240,005398,-04263,0,0
0000001469,0000293600,-85496,080454,011207,008474,006551,-04318,0,0
0000001470,0000293800,-87672,076566,017423,007671,007674,-04352,0,0
0000001471,0000294000,-89500,072376,023572,006832,008764,-04364,0,0
0000001472,0000294200,-90974,067899,029627,005962,009814,-04355,0,0
0000001473,0000294400,-92091,063156,035569,005065,010821,-04321,0,0
0000001474,0000294600,-92842,058163,041367,004143,011782,-04266,0,0
0000001475,0000294800,-93230,052939,047001,003203,012691,-04190,0,0
0000001476,0000295000,-93245,047509,052451,002245,013546,-04096,0,0
0000001477,0000295200,-92894,041888,057694,001275,014346,-03977,0,0
0000001478,0000295400,-92174,036105,062708,000295,015084,-03839,0,0
0000001479,0000295600,-91093,030178,067478,-00690,015755,-03680,0,0
0000001480,0000295800,-89650,024133,071979,-01678,016366,-03503,0,0
0000001481,0000296000,-87852,017992,076197,-02661,016903,-03308,0,0
0000001482,0000296200,-85710,011779,080112,-03641,017373,-03095,0,0
0000001483,0000296400,-83229,005520,083713,-04608,017767,-02866,0,0
0000001484,0000296600,-80418,-00760,086982,-05560,018087,-02618,0,0
0000001485,0000296800,-77287,-07038,089908,-06497,018334,-02356,0,0
0000001486,0000297000,-73854,-13288,092481,-07413,018502,-02081,0,0
0000001487,0000297200,-70127,-19483,094687,-08301,018594,-01794,0,0
0000001488,0000297400,-66127,-25605,096522,-09162,018609,-01492,0,0
0000001489,0000297600,-61860,-31623,097974,-09989,018545,-01181,0,0
0000001490,0000297800,-57353,-37519,099039,-10782,018407,-00864,0,0
0000001491,0000298000,-52616,-43265,099714,-11539,018188,-00534,0,0
0000001492,0000298200,-47672,-48841,099994,-12250,017895,-00198,0,0
0000001493,0000298400,-42542,-54221,099882,-12921,017529,000139,0,0
0000001494,0000298600,-37241,-59391,099372,-13541,017086,000484,0,0
0000001495,0000298800,-31794,-64326,098475,-14115,016573,000832,0,0
0000001496,0000299000,-26221,-69007,097184,-14636,015994,001180,0,0
0000001497,0000299200,-20542,-73414,095511,-15103,015343,001528,0,0
0000001498,0000299400,-14783,-77534,093464,-15515,014629,001876,0,0
0000001499,0000299600,-08966,-81346,091047,-15869,013854,002221,0,0
0000001500,0000299800,-03113,-84837,088270,-16165,013018,002559,0,0
0000001501,0000300000,002752,-87996,085145,-16403,012127,002895,0,0
0000001502,0000300200,008605,-90803,081681,-16580,011187,003225,0,0
0000001503,0000300400,014428,-93257,077897,-16693,010195,003545,0,0
